,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
667,DescribeLaunchTemplateVersions,Grants permission to describe one or more launch template versions,List,,ec2:Region,
668,DescribeLaunchTemplates,Grants permission to describe one or more launch templates,List,,ec2:Region,
669,DescribeLocalGatewayRouteTablePermissions [permission only],Grants permission to allow a service to describe local gateway route table permissions,List,,ec2:Region,
670,DescribeLocalGatewayRouteTableVirtualInterfaceGroupAssociations,Grants permission to describe the associations between virtual interface groups and local gateway route tables,List,,ec2:Region,
671,DescribeLocalGatewayRouteTableVpcAssociations,Grants permission to describe an association between VPCs and local gateway route tables,List,,ec2:Region,
672,DescribeLocalGatewayRouteTables,Grants permission to describe one or more local gateway route tables,List,,ec2:Region,
673,DescribeLocalGatewayVirtualInterfaceGroups,Grants permission to describe local gateway virtual interface groups,List,,ec2:Region,
674,DescribeLocalGatewayVirtualInterfaces,Grants permission to describe local gateway virtual interfaces,List,,ec2:Region,
675,DescribeLocalGateways,Grants permission to describe one or more local gateways,List,,ec2:Region,
676,DescribeManagedPrefixLists,Grants permission to describe your managed prefix lists and any AWS-managed prefix lists,List,,ec2:Region,
677,DescribeMovingAddresses,Grants permission to describe Elastic IP addresses that are being moved to the EC2-VPC platform,List,,ec2:Region,
678,DescribeNatGateways,Grants permission to describe one or more NAT gateways,List,,ec2:Region,
679,DescribeNetworkAcls,Grants permission to describe one or more network ACLs,List,,ec2:Region,
680,DescribeNetworkInsightsAccessScopeAnalyses,Grants permission to describe one or more Network Access Scope analyses,List,,ec2:Region,
681,DescribeNetworkInsightsAccessScopes,Grants permission to describe the Network Access Scopes,List,,ec2:Region,
682,DescribeNetworkInsightsAnalyses,Grants permission to describe one or more network insights analyses,List,,ec2:Region,
683,DescribeNetworkInsightsPaths,Grants permission to describe one or more network insights paths,List,,ec2:Region,
684,DescribeNetworkInterfaceAttribute,Grants permission to describe a network interface attribute,List,,ec2:Region,
685,DescribeNetworkInterfacePermissions,Grants permission to describe the permissions that are associated with a network interface,List,,ec2:Region,
686,DescribeNetworkInterfaces,Grants permission to describe one or more network interfaces,List,,ec2:Region,
687,DescribePlacementGroups,Grants permission to describe one or more placement groups,List,,ec2:Region,
688,DescribePrefixLists,Grants permission to describe available AWS services in a prefix list format,List,,ec2:Region,
689,DescribePrincipalIdFormat,Grants permission to describe the ID format settings for the root user and all IAM roles and IAM users that have explicitly specified a longer ID (17-character ID) preference,List,,ec2:Region,
690,DescribePublicIpv4Pools,Grants permission to describe one or more IPv4 address pools,List,,ec2:Region,
691,DescribeRegions,Grants permission to describe one or more AWS Regions that are currently available in your account,List,,ec2:Region,
692,DescribeReplaceRootVolumeTasks,Grants permission to describe a root volume replacement task,List,,ec2:Region,
693,DescribeReservedInstances,Grants permission to describe one or more purchased Reserved Instances in your account,List,,ec2:Region,
694,DescribeReservedInstancesListings,Grants permission to describe your account's Reserved Instance listings in the Reserved Instance Marketplace,List,,ec2:Region,
695,DescribeReservedInstancesModifications,Grants permission to describe the modifications made to one or more Reserved Instances,List,,ec2:Region,
696,DescribeReservedInstancesOfferings,Grants permission to describe the Reserved Instance offerings that are available for purchase,List,,ec2:Region,
697,DescribeRouteTables,Grants permission to describe one or more route tables,List,,ec2:Region,
698,DescribeScheduledInstanceAvailability,Grants permission to find available schedules for Scheduled Instances,Read,,ec2:Region,
699,DescribeScheduledInstances,Grants permission to describe one or more Scheduled Instances in your account,Read,,ec2:Region,
700,DescribeSecurityGroupReferences,Grants permission to describe the VPCs on the other side of a VPC peering connection that are referencing specified VPC security groups,List,,ec2:Region,
701,DescribeSecurityGroupRules,Grants permission to describe one or more of your security group rules,List,,ec2:Region,
702,DescribeSecurityGroups,Grants permission to describe one or more security groups,List,,ec2:Region,
703,DescribeSnapshotAttribute,Grants permission to describe an attribute of a snapshot,List,snapshot,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:OutpostArn  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:SourceOutpostArn  ec2:VolumeSize,
704,DescribeSnapshotAttribute,Grants permission to describe an attribute of a snapshot,List,,ec2:Region,
705,DescribeSnapshotTierStatus,Grants permission to describe the storage tier status for Amazon EBS snapshots,List,,ec2:Region,
706,DescribeSnapshots,Grants permission to describe one or more EBS snapshots,List,,ec2:Region,
707,DescribeSpotDatafeedSubscription,Grants permission to describe the data feed for Spot Instances,List,,ec2:Region,
708,DescribeSpotFleetInstances,Grants permission to describe the running instances for a Spot Fleet,List,spot-fleet-request,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
709,DescribeSpotFleetInstances,Grants permission to describe the running instances for a Spot Fleet,List,,ec2:Region,
710,DescribeSpotFleetRequestHistory,Grants permission to describe the events for a Spot Fleet request during a specified time,List,spot-fleet-request,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
711,DescribeSpotFleetRequestHistory,Grants permission to describe the events for a Spot Fleet request during a specified time,List,,ec2:Region,
712,DescribeSpotFleetRequests,Grants permission to describe one or more Spot Fleet requests,List,,ec2:Region,
713,DescribeSpotInstanceRequests,Grants permission to describe one or more Spot Instance requests,List,,ec2:Region,
714,DescribeSpotPriceHistory,Grants permission to describe the Spot Instance price history,List,,ec2:Region,
715,DescribeStaleSecurityGroups,Grants permission to describe the stale security group rules for security groups in a specified VPC,List,,ec2:Region,
716,DescribeStoreImageTasks,Grants permission to describe the progress of the AMI store tasks,List,image,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
717,DescribeStoreImageTasks,Grants permission to describe the progress of the AMI store tasks,List,,ec2:Region,
718,DescribeSubnets,Grants permission to describe one or more subnets,List,,ec2:Region,
719,DescribeTags,Grants permission to describe one or more tags for an Amazon EC2 resource,Read,,ec2:Region,
720,DescribeTrafficMirrorFilters,Grants permission to describe one or more traffic mirror filters,List,,ec2:Region,
721,DescribeTrafficMirrorSessions,Grants permission to describe one or more traffic mirror sessions,List,,ec2:Region,
722,DescribeTrafficMirrorTargets,Grants permission to describe one or more traffic mirror targets,List,,ec2:Region,
723,DescribeTransitGatewayAttachments,Grants permission to describe one or more attachments between resources and transit gateways,List,,ec2:Region,
724,DescribeTransitGatewayConnectPeers,Grants permission to describe one or more transit gateway connect peers,List,,ec2:Region,
725,DescribeTransitGatewayConnects,Grants permission to describe one or more transit gateway connect attachments,List,,ec2:Region,
726,DescribeTransitGatewayMulticastDomains,Grants permission to describe one or more transit gateway multicast domains,List,,ec2:Region,
727,DescribeTransitGatewayPeeringAttachments,Grants permission to describe one or more transit gateway peering attachments,List,,ec2:Region,
728,DescribeTransitGatewayRouteTables,Grants permission to describe one or more transit gateway route tables,List,,ec2:Region,
729,DescribeTransitGatewayVpcAttachments,Grants permission to describe one or more VPC attachments on a transit gateway,List,,ec2:Region,
730,DescribeTransitGateways,Grants permission to describe one or more transit gateways,List,,ec2:Region,
731,DescribeTrunkInterfaceAssociations,Grants permission to describe one or more network interface trunk associations,List,,ec2:Region,
732,DescribeVolumeAttribute,Grants permission to describe an attribute of an EBS volume,List,volume,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:KmsKeyId  ec2:ParentSnapshot  ec2:ResourceTag/${TagKey}  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
733,DescribeVolumeAttribute,Grants permission to describe an attribute of an EBS volume,List,,ec2:Region,
734,DescribeVolumeStatus,Grants permission to describe the status of one or more EBS volumes,List,,ec2:Region,
735,DescribeVolumes,Grants permission to describe one or more EBS volumes,List,,ec2:Region,
736,DescribeVolumesModifications,Grants permission to describe the current modification status of one or more EBS volumes,Read,,ec2:Region,
737,DescribeVpcAttribute,Grants permission to describe an attribute of a VPC,List,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
738,DescribeVpcAttribute,Grants permission to describe an attribute of a VPC,List,,ec2:Region,
739,DescribeVpcClassicLink,Grants permission to describe the ClassicLink status of one or more VPCs,List,,ec2:Region,
740,DescribeVpcClassicLinkDnsSupport,Grants permission to describe the ClassicLink DNS support status of one or more VPCs,List,,ec2:Region,
741,DescribeVpcEndpointConnectionNotifications,Grants permission to describe the connection notifications for VPC endpoints and VPC endpoint services,List,,ec2:Region,
742,DescribeVpcEndpointConnections,Grants permission to describe the VPC endpoint connections to your VPC endpoint services,List,,ec2:Region,
743,DescribeVpcEndpointServiceConfigurations,Grants permission to describe VPC endpoint service configurations (your services),List,,ec2:Region,
744,DescribeVpcEndpointServicePermissions,Grants permission to describe the principals (service consumers) that are permitted to discover your VPC endpoint service,List,,ec2:Region,
745,DescribeVpcEndpointServices,Grants permission to describe all supported AWS services that can be specified when creating a VPC endpoint,List,,ec2:Region,
746,DescribeVpcEndpoints,Grants permission to describe one or more VPC endpoints,List,,ec2:Region,
747,DescribeVpcPeeringConnections,Grants permission to describe one or more VPC peering connections,List,,ec2:Region,
748,DescribeVpcs,Grants permission to describe one or more VPCs,List,,ec2:Region,
749,DescribeVpnConnections,Grants permission to describe one or more VPN connections,Read,,ec2:Region,
750,DescribeVpnGateways,Grants permission to describe one or more virtual private gateways,List,,ec2:Region,
751,DetachClassicLinkVpc,Grants permission to unlink (detach) a linked EC2-Classic instance from a VPC,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
752,DetachClassicLinkVpc,Grants permission to unlink (detach) a linked EC2-Classic instance from a VPC,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
753,DetachClassicLinkVpc,Grants permission to unlink (detach) a linked EC2-Classic instance from a VPC,Write,,ec2:Region,
754,DetachInternetGateway,Grants permission to detach an internet gateway from a VPC,Write,internet-gateway*,aws:ResourceTag/${TagKey}  ec2:InternetGatewayID  ec2:ResourceTag/${TagKey},
755,DetachInternetGateway,Grants permission to detach an internet gateway from a VPC,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
756,DetachInternetGateway,Grants permission to detach an internet gateway from a VPC,Write,,ec2:Region,
757,DetachNetworkInterface,Grants permission to detach a network interface from an instance,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
758,DetachNetworkInterface,Grants permission to detach a network interface from an instance,Write,network-interface*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
759,DetachNetworkInterface,Grants permission to detach a network interface from an instance,Write,,ec2:Region,
760,DetachVolume,Grants permission to detach an EBS volume from an instance,Write,volume*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:ParentSnapshot  ec2:ResourceTag/${TagKey}  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
761,DetachVolume,Grants permission to detach an EBS volume from an instance,Write,instance,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
762,DetachVolume,Grants permission to detach an EBS volume from an instance,Write,,ec2:Region,
763,DetachVpnGateway,Grants permission to detach a virtual private gateway from a VPC,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
764,DetachVpnGateway,Grants permission to detach a virtual private gateway from a VPC,Write,vpn-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
765,DetachVpnGateway,Grants permission to detach a virtual private gateway from a VPC,Write,,ec2:Region,
766,DisableEbsEncryptionByDefault,Grants permission to disable EBS encryption by default for your account,Write,,ec2:Region,
767,DisableFastLaunch,Grants permission to disable faster launching for Windows AMIs,Write,image,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
768,DisableFastLaunch,Grants permission to disable faster launching for Windows AMIs,Write,,ec2:Region,
769,DisableFastSnapshotRestores,Grants permission to disable fast snapshot restores for one or more snapshots in specified Availability Zones,Write,snapshot*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
770,DisableFastSnapshotRestores,Grants permission to disable fast snapshot restores for one or more snapshots in specified Availability Zones,Write,,ec2:Region,
771,DisableImageDeprecation,Grants permission to cancel the deprecation of the specified AMI,Write,image*,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
772,DisableImageDeprecation,Grants permission to cancel the deprecation of the specified AMI,Write,,ec2:Region,
773,DisableIpamOrganizationAdminAccount,Grants permission to disable an AWS Organizations member account as an Amazon VPC IP Address Manager (IPAM) admin account,Write,,ec2:Region,organizations:DeregisterDelegatedAdministrator
774,DisableSerialConsoleAccess,Grants permission to disable access to the EC2 serial console of all instances for your account,Write,,ec2:Region,
775,DisableTransitGatewayRouteTablePropagation,Grants permission to disable a resource attachment from propagating routes to the specified propagation route table,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
776,DisableTransitGatewayRouteTablePropagation,Grants permission to disable a resource attachment from propagating routes to the specified propagation route table,Write,transit-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
777,DisableTransitGatewayRouteTablePropagation,Grants permission to disable a resource attachment from propagating routes to the specified propagation route table,Write,,ec2:Region,
778,DisableVgwRoutePropagation,Grants permission to disable a virtual private gateway from propagating routes to a specified route table of a VPC,Write,route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
779,DisableVgwRoutePropagation,Grants permission to disable a virtual private gateway from propagating routes to a specified route table of a VPC,Write,vpn-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
780,DisableVgwRoutePropagation,Grants permission to disable a virtual private gateway from propagating routes to a specified route table of a VPC,Write,,ec2:Region,
781,DisableVpcClassicLink,Grants permission to disable ClassicLink for a VPC,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
782,DisableVpcClassicLink,Grants permission to disable ClassicLink for a VPC,Write,,ec2:Region,
783,DisableVpcClassicLinkDnsSupport,Grants permission to disable ClassicLink DNS support for a VPC,Write,vpc,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
784,DisableVpcClassicLinkDnsSupport,Grants permission to disable ClassicLink DNS support for a VPC,Write,,ec2:Region,
785,DisassociateAddress,Grants permission to disassociate an Elastic IP address from an instance or network interface,Write,elastic-ip,aws:ResourceTag/${TagKey}  ec2:AllocationId  ec2:Domain  ec2:PublicIpAddress  ec2:ResourceTag/${TagKey},
786,DisassociateAddress,Grants permission to disassociate an Elastic IP address from an instance or network interface,Write,network-interface,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
787,DisassociateAddress,Grants permission to disassociate an Elastic IP address from an instance or network interface,Write,,ec2:Region,
788,DisassociateClientVpnTargetNetwork,Grants permission to disassociate a target network from a Client VPN endpoint,Write,client-vpn-endpoint*,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
789,DisassociateClientVpnTargetNetwork,Grants permission to disassociate a target network from a Client VPN endpoint,Write,,ec2:Region,
790,DisassociateEnclaveCertificateIamRole,Grants permission to disassociate an ACM certificate from a IAM role,Write,certificate*,,
791,DisassociateEnclaveCertificateIamRole,Grants permission to disassociate an ACM certificate from a IAM role,Write,role*,,
792,DisassociateEnclaveCertificateIamRole,Grants permission to disassociate an ACM certificate from a IAM role,Write,,ec2:Region,
793,DisassociateIamInstanceProfile,Grants permission to disassociate an IAM instance profile from a running or stopped instance,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
794,DisassociateIamInstanceProfile,Grants permission to disassociate an IAM instance profile from a running or stopped instance,Write,,ec2:Region,
795,DisassociateInstanceEventWindow,Grants permission to disassociate one or more targets from an event window,Write,instance-event-window*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
796,DisassociateInstanceEventWindow,Grants permission to disassociate one or more targets from an event window,Write,,ec2:Region,
797,DisassociateRouteTable,Grants permission to disassociate a subnet from a route table,Write,route-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
798,DisassociateRouteTable,Grants permission to disassociate a subnet from a route table,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
799,DisassociateRouteTable,Grants permission to disassociate a subnet from a route table,Write,,ec2:Region,
800,DisassociateSubnetCidrBlock,Grants permission to disassociate a CIDR block from a subnet,Write,subnet*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
801,DisassociateSubnetCidrBlock,Grants permission to disassociate a CIDR block from a subnet,Write,,ec2:Region,
802,DisassociateTransitGatewayMulticastDomain,Grants permission to disassociate one or more subnets from a transit gateway multicast domain,Write,subnet*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
803,DisassociateTransitGatewayMulticastDomain,Grants permission to disassociate one or more subnets from a transit gateway multicast domain,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
804,DisassociateTransitGatewayMulticastDomain,Grants permission to disassociate one or more subnets from a transit gateway multicast domain,Write,transit-gateway-multicast-domain*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
805,DisassociateTransitGatewayMulticastDomain,Grants permission to disassociate one or more subnets from a transit gateway multicast domain,Write,,ec2:Region,
806,DisassociateTransitGatewayRouteTable,Grants permission to disassociate a resource attachment from a transit gateway route table,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
807,DisassociateTransitGatewayRouteTable,Grants permission to disassociate a resource attachment from a transit gateway route table,Write,transit-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
808,DisassociateTransitGatewayRouteTable,Grants permission to disassociate a resource attachment from a transit gateway route table,Write,,ec2:Region,
809,DisassociateTrunkInterface,Grants permission to disassociate a branch network interface to a trunk network interface,Write,,ec2:Region,
810,DisassociateVpcCidrBlock,Grants permission to disassociate a CIDR block from a VPC,Write,vpc,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
811,DisassociateVpcCidrBlock,Grants permission to disassociate a CIDR block from a VPC,Write,,ec2:Region,
812,EnableEbsEncryptionByDefault,Grants permission to enable EBS encryption by default for your account,Write,,ec2:Region,
813,EnableFastLaunch,Grants permission to enable faster launching for Windows AMIs,Write,image,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
814,EnableFastLaunch,Grants permission to enable faster launching for Windows AMIs,Write,launch-template,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
815,EnableFastLaunch,Grants permission to enable faster launching for Windows AMIs,Write,,ec2:Region,
816,EnableFastSnapshotRestores,Grants permission to enable fast snapshot restores for one or more snapshots in specified Availability Zones,Write,snapshot*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
817,EnableFastSnapshotRestores,Grants permission to enable fast snapshot restores for one or more snapshots in specified Availability Zones,Write,,ec2:Region,
818,EnableImageDeprecation,Grants permission to enable deprecation of the specified AMI at the specified date and time,Write,image*,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
819,EnableImageDeprecation,Grants permission to enable deprecation of the specified AMI at the specified date and time,Write,,ec2:Region,
820,EnableIpamOrganizationAdminAccount,Grants permission to enable an AWS Organizations member account as an Amazon VPC IP Address Manager (IPAM) admin account,Write,,ec2:Region,iam:CreateServiceLinkedRole  organizations:EnableAWSServiceAccess  organizations:RegisterDelegatedAdministrator
821,EnableSerialConsoleAccess,Grants permission to enable access to the EC2 serial console of all instances for your account,Write,,ec2:Region,
822,EnableTransitGatewayRouteTablePropagation,Grants permission to enable an attachment to propagate routes to a propagation route table,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
823,EnableTransitGatewayRouteTablePropagation,Grants permission to enable an attachment to propagate routes to a propagation route table,Write,transit-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
824,EnableTransitGatewayRouteTablePropagation,Grants permission to enable an attachment to propagate routes to a propagation route table,Write,,ec2:Region,
825,EnableVgwRoutePropagation,Grants permission to enable a virtual private gateway to propagate routes to a VPC route table,Write,route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
826,EnableVgwRoutePropagation,Grants permission to enable a virtual private gateway to propagate routes to a VPC route table,Write,vpn-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
827,EnableVgwRoutePropagation,Grants permission to enable a virtual private gateway to propagate routes to a VPC route table,Write,,ec2:Region,
828,EnableVolumeIO,Grants permission to enable I/O operations for a volume that had I/O operations disabled,Write,volume*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:ParentSnapshot  ec2:ResourceTag/${TagKey}  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
829,EnableVolumeIO,Grants permission to enable I/O operations for a volume that had I/O operations disabled,Write,,ec2:Region,
830,EnableVpcClassicLink,Grants permission to enable a VPC for ClassicLink,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
831,EnableVpcClassicLink,Grants permission to enable a VPC for ClassicLink,Write,,ec2:Region,
832,EnableVpcClassicLinkDnsSupport,Grants permission to enable a VPC to support DNS hostname resolution for ClassicLink,Write,vpc,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
833,EnableVpcClassicLinkDnsSupport,Grants permission to enable a VPC to support DNS hostname resolution for ClassicLink,Write,,ec2:Region,
834,ExportClientVpnClientCertificateRevocationList,Grants permission to download the client certificate revocation list for a Client VPN endpoint,Read,client-vpn-endpoint*,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
835,ExportClientVpnClientCertificateRevocationList,Grants permission to download the client certificate revocation list for a Client VPN endpoint,Read,,ec2:Region,
836,ExportClientVpnClientConfiguration,Grants permission to download the contents of the Client VPN endpoint configuration file for a Client VPN endpoint,Read,client-vpn-endpoint*,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
837,ExportClientVpnClientConfiguration,Grants permission to download the contents of the Client VPN endpoint configuration file for a Client VPN endpoint,Read,,ec2:Region,
838,ExportImage,Grants permission to export an Amazon Machine Image (AMI) to a VM file,Write,export-image-task*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
839,ExportImage,Grants permission to export an Amazon Machine Image (AMI) to a VM file,Write,image*,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
840,ExportImage,Grants permission to export an Amazon Machine Image (AMI) to a VM file,Write,,ec2:Region,
841,ExportTransitGatewayRoutes,Grants permission to export routes from a transit gateway route table to an Amazon S3 bucket,Write,,ec2:Region,
842,GetAssociatedEnclaveCertificateIamRoles,Grants permission to get the list of roles associated with an ACM certificate,Read,certificate*,,
843,GetAssociatedEnclaveCertificateIamRoles,Grants permission to get the list of roles associated with an ACM certificate,Read,,ec2:Region,
844,GetAssociatedIpv6PoolCidrs,Grants permission to get information about the IPv6 CIDR block associations for a specified IPv6 address pool,Read,,ec2:Region,
845,GetCapacityReservationUsage,Grants permission to get usage information about a Capacity Reservation,Read,capacity-reservation*,aws:ResourceTag/${TagKey}  ec2:CapacityReservationFleet  ec2:ResourceTag/${TagKey},
846,GetCapacityReservationUsage,Grants permission to get usage information about a Capacity Reservation,Read,,ec2:Region,
847,GetCoipPoolUsage,Grants permission to describe the allocations from the specified customer-owned address pool,Read,,ec2:Region,
848,GetConsoleOutput,Grants permission to get the console output for an instance,Read,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
849,GetConsoleOutput,Grants permission to get the console output for an instance,Read,,ec2:Region,
